,sessionId,itemInSession,userId,firstName,lastName,gender,level,location,artist,song,length
3467,255,8,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Chuck Berry,Roll Over Beethoven,147.06893
3468,147,20,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Arkona,Vosstanie Roda,326.94812
3469,23,25,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Vampire Weekend,The Kids Dont Stand A Chance (Album),243.04281
3470,255,9,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Creed,My Sacrifice,295.3922
3471,23,26,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Bryan Adams,Fearless,231.99302
3472,147,21,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Deerhunter,Neither Of Us_ Uncertainly,325.17179
3473,255,10,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Angels and Airwaves,Sirens,259.44771
3474,23,27,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Incubus,I Miss You,168.6722
3475,255,11,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Tab Benoit,Jambalaya,221.09995
3476,147,22,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Franz Ferdinand,Call Me,206.28853
3477,23,28,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Derek & The Dominos,Keep On Growing,382.37995
3478,255,12,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",BjÃÂ¶rk,Undo,348.57751
3479,147,23,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Little Tony,Cuore Matto,183.84934
3480,147,24,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",The Police,So Lonely,289.85424
3481,23,29,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Mariza,Loucura,208.77016
3482,255,13,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Say Anything,Walk Through Hell (featuring Max Bemis Acoustic Exclusive),208.77016
3483,23,30,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Yung Berg,Do That There (featuring Dude 'N Nem),230.63465
3484,147,25,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Supertramp,Bloody Well Right,273.18812
3485,255,14,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Framing Hanley,Alone In This Bed (Capeside),230.08608
3486,23,31,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",BjÃÂ¶rk,Undo,348.57751
3487,147,26,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Wilson Simonal,Tudo De VocÃÂª,146.75546
3488,255,15,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Pillar,Frontline,190.9024
3489,147,27,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Streetlight Manifesto,A Moment Of Silence (Album Version),313.18159
3490,255,16,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Kanye West / T-Pain,Good Life,207.04608
3491,23,32,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",George Michael,I Want Your Sex,276.50567
3492,255,17,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Garbage,Stupid Girl,258.7424
3493,147,28,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Tom Petty And The Heartbreakers,You're Gonna Get It (Album Version),180.94975
3494,23,33,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Max Richter,Organum,193.38404
3495,147,29,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",The Winans,Prone To Wander (Album Version),385.56689
3496,255,18,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Calle 13,Pi-di-di-di,211.06893
3497,171,0,35,Molly,Taylor,F,free,"St. Louis, MO-IL",The Decemberists,I Was Meant For the Stage,421.85098
3498,255,19,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Mae,We're So Far Away,230.13832
3499,147,30,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Girl Talk,Give and Go,173.24363
3500,255,20,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Helloween,Where The Rain Grows,309.21098
3501,171,5,35,Molly,Taylor,F,free,"St. Louis, MO-IL",ATB,Killer,248.21506
3502,147,31,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",The Tangent,After Rubycon (live),270.31465
3503,171,6,35,Molly,Taylor,F,free,"St. Louis, MO-IL",Turing Machine,Robotronic,522.762
3504,255,21,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Justin Timberlake,SeÃÂ±orita,294.86975
3505,147,32,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Panic At The Disco,Behind The Sea [Live In Chicago],259.29098
3506,255,22,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Me First And The Gimme Gimmes,Good Bye Earl,145.78893
3507,147,34,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Will.I.Am,Invisible,236.93016
3508,255,23,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Usher,Hey Daddy (Daddy's Home),224.10404
3509,171,7,35,Molly,Taylor,F,free,"St. Louis, MO-IL",Alicia Keys,If I Ain't Got You,229.0673
3510,147,35,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",The Red Jumpsuit Apparatus,Face Down (Album Version),191.84281
3511,255,24,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",John Mayer,Waiting On The World To Change,201.16853
3512,147,36,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Florence + The Machine,Kiss With A Fist,131.3171
3513,255,25,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",The Cute Lepers,Prove It,195.52608
3514,147,37,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Bruce Springsteen,Into The Fire,304.43057
3515,159,0,81,Sienna,Colon,F,free,"Las Cruces, NM",Carla Bruni,Quelqu'un M'a Dit (Album Version),163.02975
3516,255,26,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Nando Reis,RelicÃÂ¡rio,245.96853
3517,147,38,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Holly Brook,All Will Be Forgotten (Album Version),250.80118
3518,231,1,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Sun Kil Moon,Tiny Cities Made Of Ashes,196.62322
3519,255,27,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Kid Cudi / Ratatat,Alive (nightmare),246.72608
3520,231,2,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Panic! At The Disco,The Only Difference Between Martyrdom and Suicide Is Press Coverage (Tommie Sunshine Brooklyn Fire Remix),215.92771
3521,147,39,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Eminem,Without Me,251.55873
3522,255,28,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Huey Lewis & The News,I Want A New Drug,286.4322
3523,231,3,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Deana Carter,She's Good For You,214.5171
3524,147,40,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Righteous Brothers,Ebb Tide,168.75057
3525,231,4,25,Jayden,Graves,M,paid,"Marinette, WI-MI",12 Stones,Adrenaline,200.9073
3526,255,29,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Randy Houser,Boots On,171.88526
3527,147,41,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",The Smiths,Girlfriend In A Coma,123.01016
3528,147,42,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Eagle-Eye Cherry,Save Tonight,242.78159
3529,255,30,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Bo Hansson,Lothlorien (2002 Digital Remaster),240.63955
3530,231,5,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Edwyn Collins,A Girl Like You,235.91138
3531,147,43,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Jesper Kyd,Ezio In Florence,138.39628
3532,255,31,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Karen Clark Sheard,Good,220.81261
3533,231,6,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Edison Glass,Let Go,141.21751
3534,147,44,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Coldplay,Life In Technicolor ii,244.68853
3535,231,7,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Mayday Parade,I Swear This Time I Mean It (Album Version),241.10975
3536,255,32,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Alejandro Sanz,Sin que se note,266.84036
3537,147,45,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",LMFAO / Lil Jon,Shots,222.17098
3538,231,8,25,Jayden,Graves,M,paid,"Marinette, WI-MI",New Buffalo,I've got you and you've got me - song of contentment,233.58649
3539,255,35,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",The New Pornographers,Go Places,272.71791
3540,147,46,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Stavento,Outro,512.80934
3541,231,9,25,Jayden,Graves,M,paid,"Marinette, WI-MI",XTC,Into The Atom Age (2001 Digital Remaster),152.89424
3542,255,36,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Usher,Hey Daddy (Daddy's Home),224.10404
3543,231,10,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Sia,Little Black Sandals,253.6224
3544,125,0,27,Carlos,Carter,M,free,"Miami-Fort Lauderdale-West Palm Beach, FL",Train,Hey_ Soul Sister,216.76363
3545,255,37,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Kid Cudi / MGMT / Ratatat,Pursuit Of Happiness (nightmare),295.67955
3546,231,11,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Smokie Norful,Chapter 6: Exercise That Muscle,170.52689
3547,147,47,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Radiohead,Karma Police,261.45914
3548,231,13,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Old 97's,Victoria (LP Version),231.28771
3549,255,38,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",The Dust Brothers (featuring Tyler Durden),This Is Your Life (featuring Tyler Durden) (Album Version),211.12118
3550,147,48,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Plastilina Mosh,Mr. P-Mosh,261.45914
3551,231,14,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Tree63,The Answer To The Question,183.84934
3552,255,39,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",The Yardbirds,The Train Kept A Rollin',206.10567
3553,231,15,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Justice,TTHHEE PPAARRTTYY,243.40853
3554,231,16,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Matt Redman,This Is How We Know,298.73587
3555,282,1,101,Jayden,Fox,M,free,"New Orleans-Metairie, LA",NEEDTOBREATHE,Streets Of Gold (Album Version),209.8673
3556,28,1,29,Jacqueline,Lynch,F,free,"Atlanta-Sandy Springs-Roswell, GA",Maximilian Hecker,Let Me Out,295.60118
3557,282,2,101,Jayden,Fox,M,free,"New Orleans-Metairie, LA",KALIMBA,Tu CorazÃÂ³n lo sabe (Lat'n Party),279.87546
3558,231,17,25,Jayden,Graves,M,paid,"Marinette, WI-MI",The All-American Rejects,The Wind Blows,262.24281
3559,282,3,101,Jayden,Fox,M,free,"New Orleans-Metairie, LA",John Prine,Aimless Love,185.96526
3560,231,18,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Dead Prez,Hip Hop,300.17261
3561,282,4,101,Jayden,Fox,M,free,"New Orleans-Metairie, LA",Girl Talk,Hold up,170.73587
3562,231,19,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Queens Of The Stone Age,Misfit Love,339.90485
3563,282,5,101,Jayden,Fox,M,free,"New Orleans-Metairie, LA",Miguel Calo,El Cuatrero,171.17995
3564,231,20,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Foals,After Glow,368.61342
3565,231,21,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Alison Krauss,I Give You To His Heart,267.57179
3566,231,23,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Linkin Park,Shadow Of The Day (Album Version),289.90649
3567,296,0,101,Jayden,Fox,M,free,"New Orleans-Metairie, LA",Vampire Weekend,A-Punk (Album),137.82159
3568,296,1,101,Jayden,Fox,M,free,"New Orleans-Metairie, LA",Crystal,VÃÂNDORMADÃÂR,251.97669
3569,261,0,52,Theodore,Smith,M,free,"Houston-The Woodlands-Sugar Land, TX",Plain White T S,A Lonely September (Album),266.94485
3570,261,1,52,Theodore,Smith,M,free,"Houston-The Woodlands-Sugar Land, TX",Eddie Cochran,Mean When I'm Mad,113.68444
3571,209,1,12,Austin,Rosales,M,free,"New York-Newark-Jersey City, NY-NJ-PA",Justin Bieber,One Time,214.67383
3572,961,0,88,Mohammad,Rodriguez,M,paid,"Sacramento--Roseville--Arden-Arcade, CA",Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),277.15873
3573,961,1,88,Mohammad,Rodriguez,M,paid,"Sacramento--Roseville--Arden-Arcade, CA",Jimi Hendrix,Woodstock Inprovisation,239.82975
3574,961,2,88,Mohammad,Rodriguez,M,paid,"Sacramento--Roseville--Arden-Arcade, CA",Building 429,Majesty (LP Version),300.61669
3575,107,0,38,Gianna,Jones,F,free,"New York-Newark-Jersey City, NY-NJ-PA",The B-52's,Love Shack,321.54077
3576,107,1,38,Gianna,Jones,F,free,"New York-Newark-Jersey City, NY-NJ-PA",Die Mooskirchner,Frisch und g'sund,169.29914
3577,107,2,38,Gianna,Jones,F,free,"New York-Newark-Jersey City, NY-NJ-PA",Carrie Underwood,Look At Me,195.70893
3578,833,0,8,Kaylee,Summers,F,free,"Phoenix-Mesa-Scottsdale, AZ",No Te Va Gustar,Ya EntendÃÂ­,246.43873
3579,833,1,8,Kaylee,Summers,F,free,"Phoenix-Mesa-Scottsdale, AZ",The Velvet Underground / Nico,All Tomorrow's Parties,360.09751
3580,833,2,8,Kaylee,Summers,F,free,"Phoenix-Mesa-Scottsdale, AZ",Snoop Dogg / Jamie Foxx,Psst!,179.35628
3581,833,3,8,Kaylee,Summers,F,free,"Phoenix-Mesa-Scottsdale, AZ",Dixie Chicks,There's Your Trouble,201.01179
3582,833,5,8,Kaylee,Summers,F,free,"Phoenix-Mesa-Scottsdale, AZ",Linkin Park,Given Up (Album Version),189.28281
3583,934,0,66,Kevin,Arellano,M,free,"Harrisburg-Carlisle, PA",Alice In Chains,Take Her Out,239.35955
3584,926,1,69,Anabelle,Simpson,F,free,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Florence + The Machine,My Boy Builds Coffins,176.69179
3585,968,0,52,Theodore,Smith,M,free,"Houston-The Woodlands-Sugar Land, TX",Spoon,The Mystery Zone,299.20608
3586,917,1,86,Aiden,Hess,M,free,"La Crosse-Onalaska, WI-MN",Alice In Chains,Would?,223.26812
3587,917,2,86,Aiden,Hess,M,free,"La Crosse-Onalaska, WI-MN",Natalie Walker,Colorblind,191.84281
3588,940,0,50,Ava,Robinson,F,free,"New Haven-Milford, CT",Traveling Wilburys,End Of The Line,207.59465
3589,960,0,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Cherokee,Relax,414.6673
3590,960,1,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",NOFX,The Decline,1099.78077
3591,960,2,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Cameo,Word Up!,211.98322
3592,879,0,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Natalia Lafourcade,Look Outside,264.25424
3593,879,1,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",J Dilla,Won't Do,232.46322
3594,879,2,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Sergio Mendes,Never Gonna Let You Go,254.85016
3595,879,3,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Jarabe De Palo,En Lo Puro No Hay Futuro,205.08689
3596,879,4,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Carrie Underwood,I Told You So,257.88036
3597,138,0,5,Elijah,Davis,M,free,"Detroit-Warren-Dearborn, MI",Enigma,Je T'aime Till My Dying Day,258.71628
3598,879,5,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Kelly Clarkson,The Trouble With Love Is,221.09995
3599,879,6,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Timbaland & Magoo,Put 'Em On,279.7971
3600,138,1,5,Elijah,Davis,M,free,"Detroit-Warren-Dearborn, MI",The Wombats,Tales of Girls_ Boys and Marsupials (album version),69.95546
3601,138,2,5,Elijah,Davis,M,free,"Detroit-Warren-Dearborn, MI",Andrew Bird,Skin Is_ My,316.47302
3602,879,8,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Colin James,Just Came Back,298.52689
3603,871,0,16,Rylan,George,M,paid,"Birmingham-Hoover, AL",Los Wawanco,La Casita Blanca,165.79873
3604,879,9,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Dancing DJ's v Roxette,Fading Like A Flower (Extended Mix),370.78159
3605,879,10,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Robert Rich & Alio Die,Sirena,375.92771
3606,879,11,24,Layla,Griffin,F,paid,"Lake Havasu City-Kingman, AZ",Gabin featuring China Moses,The Other Way Round (Feat. China Moses),249.36444
3607,978,0,86,Aiden,Hess,M,free,"La Crosse-Onalaska, WI-MN",Los Lobos,La Bamba,174.18404
3608,978,1,86,Aiden,Hess,M,free,"La Crosse-Onalaska, WI-MN",Robert Pollard,We All Got Out (of the Army),202.91873
3609,978,2,86,Aiden,Hess,M,free,"La Crosse-Onalaska, WI-MN",MÃÂ¥ns ZelmerlÃÂ¶w,Brother Oh Brother,206.96771
3610,978,3,86,Aiden,Hess,M,free,"La Crosse-Onalaska, WI-MN",Shakira,Did it Again,192.70485
3611,978,4,86,Aiden,Hess,M,free,"La Crosse-Onalaska, WI-MN",Showbread,The Pig,297.58649
3612,982,1,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",DHT Feat. EdmÃÂ©e,Listen To Your Heart,229.98159
3613,982,2,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Bersuit Vergarabat,Yo Tomo,212.40118
3614,982,3,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",La Roux,Quicksand,185.65179
3615,982,4,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Conjure One,Center Of The Sun,300.09424
3616,982,5,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Graham Colton,On Your Side,235.10159
3617,982,6,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",The Starting Line,I'm Real,207.85587
3618,982,7,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Jimmy Eat World,Drugs Or Me,385.802
3619,982,8,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Pull Tiger Tail,Hurricanes,239.882
3620,982,9,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",OneRepublic,Secrets,224.67873
3621,982,10,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Hannah Montana,The Best Of Both Worlds,174.00118
3622,957,1,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Ramses Shaffy,Laat Me.,332.69506
3623,957,2,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Van Halen,Why Can't This Be Love (Remastered Version),228.33587
3624,979,0,50,Ava,Robinson,F,free,"New Haven-Milford, CT",Method Man,All I Need,195.97016
3625,957,3,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Mando Diao,Down In The Past,238.54975
3626,979,1,50,Ava,Robinson,F,free,"New Haven-Milford, CT",The Archies,Sugar Sugar,166.16444
3627,957,4,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",OneRepublic,Apologize,208.14322
3628,957,5,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Ensiferum,Lady In Black,273.8673
3629,957,6,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Gold Panda,Win-san Western,189.09995
3630,957,7,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Dixie Chicks,Tonight The Heartache's On Me,206.44526
3631,957,8,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Ferry Corsten,Sublime,466.46812
3632,946,0,26,Ryan,Smith,M,free,"San Jose-Sunnyvale-Santa Clara, CA",Energy 52,CafÃÂ© Del Mar,462.13179
3633,957,9,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Babyshambles,Killamangiro,206.49751
3634,946,1,26,Ryan,Smith,M,free,"San Jose-Sunnyvale-Santa Clara, CA",Michael BublÃÂ©,Home (Album Version),225.90649
3635,957,10,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Steppenwolf,Born To Be Wild,208.14322
3636,946,2,26,Ryan,Smith,M,free,"San Jose-Sunnyvale-Santa Clara, CA",Jean Michel Jarre,oxygene 2,461.58322
3637,957,11,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",BjÃÂ¶rk,Undo,348.57751
3638,957,12,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Anberlin,Alexithymia,203.02322
3639,957,13,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Metallica,Master Of Puppets,515.21261
3640,957,14,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Imogen Heap,Hide & Seek,509.36118
3641,987,0,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Crosby_ Stills & Nash,Long Time Gone  (LP Version),257.43628
3642,987,1,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Nickel Creek,Scotch & Chocolate,187.55873
3643,957,16,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",MF Doom,Guinnesses (feat. Angelika & 4ize),296.72444
3644,989,1,26,Ryan,Smith,M,free,"San Jose-Sunnyvale-Santa Clara, CA",Breaks Co-Op,The Otherside (Acoustic Version),199.73179
3645,987,2,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",The Streets,War Of The Sexes,208.90077
3646,957,17,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Old 97's,Victoria (LP Version),231.28771
3647,987,3,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Martin O'Donnell And Michael Salvatori,Reclaimer,185.80853
3648,957,18,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Kate Voegele,It's Only Life,248.31955
3649,987,4,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Justin Bieber,Somebody To Love,220.89098
3650,957,19,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Devotchka,Head Honcho,225.09669
3651,987,5,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Silversun Pickups,Three Seed,340.53179
3652,957,20,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Animal Collective,Winter Wonderland,164.77995
3653,987,6,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Dinosaur Jr.,Does It Float,198.53016
3654,957,21,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Iam,Contrat De Conscience,287.92118
3655,987,7,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Sam Sparro,Pocket,284.70812
3656,957,22,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",The Ethiopians,Train To Skaville,170.1873
3657,987,8,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Leonard Cohen,Dance Me To The End Of Love,365.94893
3658,957,23,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Herman's Hermits,I'm Into Something Good,155.42812
3659,957,24,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Seeed,Tide Is High (Es Geht Auch Anders Mix),207.59465
3660,987,9,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Future Rock,Gears,239.90812
3661,957,25,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Three Drives,Greece 2000,411.6371
3662,987,10,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Eminem,Deja Vu,283.55873
3663,957,26,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Creedence Clearwater Revival,It's Just A Thought,230.94812
3664,987,11,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Florence + The Machine,Dog Days Are Over (Radio Edit),219.66322
3665,957,27,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",The Kooks,Seaside,98.16771
3666,957,28,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Yazoo,Don't Go (Live),178.99057
3667,987,12,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Hans Zimmer_ James Newton Howard,Macrotus,455.47057
3668,957,29,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Paul Cardall,Scarborough Fair,222.87628
3669,957,30,36,Matthew,Jones,M,paid,"Janesville-Beloit, WI",Aretha Franklin,Hello Sunshine,183.90159
